,$\rho$
3320,0.6835759613021117
3321,0.7072644700651008
3322,0.7821184494779785
3323,0.9195754915999345
3324,0.859175158128352
3325,0.7333613039113874
3326,0.7944158177894171
3327,0.8334365469117812
3328,0.7489859570668455
3329,0.7383499080259144
3330,0.6344319587461134
3331,0.8878463534091793
3332,0.9516201999864496
3333,0.8784963184561982
3334,0.9608189357277506
3335,0.924610123307694
3336,0.5303831602293424
3337,0.7771626238381923
3338,0.7353642453267695
3339,0.8661715272788968
3340,0.8151331334885235
3341,0.8710848134088718
3342,0.7802274556352671
3343,0.7596300656207364
3344,0.7059797639490886
3345,0.6228698971707876
3346,0.5284770133765222
3347,0.5537641211582167
3348,0.8063050983001788
3349,0.825443937392726
3350,0.7532407027003152
3351,0.7803981197303175
3352,0.564911073761469
3353,0.5747323546517895
3354,0.7387894583076902
3355,0.4244708349531879
3356,0.666761562878117
3357,0.7537731816058219
3358,0.8334882057082449
3359,0.7742799900754493
3360,0.9288315269775409
3361,0.9100295804591036
3362,0.9366614424870918
3363,0.9412499909148629
3364,0.9351409322221803
3365,0.8318719115519605
3366,0.8337122581423919
3367,0.8411035914343391
3368,0.6753593907579498
3369,0.5943728961839883
3370,0.6434377660104049
3371,0.712813064869569
3372,0.5802502050094794
3373,0.525337374720429
3374,0.6879809647716478
3375,0.5116047004247531
3376,0.54932585187996
3377,0.7440410963020924
3378,0.759955387343243
3379,0.6507411222509208
3380,0.2518597547658452
3381,0.32275236355341963
3382,0.5446163116111915
3383,0.15889223019838328
3384,0.0682274931832577
3385,0.21554158191619172
3386,0.08695602008593127
3387,0.1551086642938685
3388,0.11454180989631171
3389,0.12816000603842811
3390,0.2605827928205252
3391,0.28197767649941674
3392,0.3459223353588391
3393,0.4513359571099959
3394,0.23743227852091953
3395,0.19558177712775532
3396,0.6107336297480644
3397,0.5551562734398711
3398,0.47879782053705533
3399,0.5898324310311964
3400,0.2854045440444323
3401,0.4693319520419057
3402,0.6645665799450647
3403,0.47139555019169205
3404,0.6356810986518857
3405,0.6300934518947837
3406,0.7331054317149545
3407,0.4922151417665129
3408,0.32795283649940615
3409,0.29970529972531146
3410,0.26267650656717767
3411,0.1988907129471585
3412,0.06315179803768045
3413,0.053389874487612406
3414,0.11754236840381972
3415,0.11509380247049229
3416,0.10250360936167237
3417,0.19618750086588613
3418,0.2565326879457773
3419,0.27359581666138033
3420,0.1684474370215384
3421,0.11971643933040522
3422,0.05513386817684907
3423,0.08077500149046765
3424,0.0744134875422893
3425,0.2400647664648578
3426,0.11756223457566099
3427,0.13983787058729755
3428,0.05108783730181472
3429,0.051954877744152805
3430,0.06026163966374003
3431,0.03544811647700028
3432,0.034600157390019017
3433,0.059372134603365476
3434,0.07070043253613413
3435,0.02689045713988121
3436,0.023725621774210358
3437,0.061472869766795446
3438,0.03202574559269808
3439,0.013895418671223589
3440,0.01242804323693295
3441,0.025562069331175344
3442,0.032984062085378726
3443,0.017699517996958795
3444,0.02333688311704122
3445,0.04904424464671865
3446,0.02511749055010374
3447,0.03746764074382665
3448,0.03189837926898048
3449,0.023697001465512436
3450,0.04073061323144131
3451,0.01538307775844735
3452,0.021389109022781388
3453,0.017473587403971366
3454,0.061024492220063
3455,0.062467970239001816
3456,0.06896049032039117
3457,0.03406307514617679
3458,0.048545188152341864
3459,0.09442519245159353
3460,0.030917780781364552
3461,0.010718324132195861
3462,0.05371155435604589
3463,0.14772440315424076
3464,0.7299793564574975
3465,0.7380632551670986
3466,0.5174033882162998
3467,0.6122372535919794
3468,0.46908836549995925
3469,0.701685953628982
3470,0.6351098432917005
3471,0.6888155853427476
3472,0.20266960706336126
3473,0.284387045814003
3474,0.5545463116451521
3475,0.30186180443545557
3476,0.42954077727044104
3477,0.6320814825941604
3478,0.3104959160505658
3479,0.7453594800792797
3480,0.9450873973784732
3481,0.9656030875542067
3482,0.9588996041350919
3483,0.970829181784503
3484,0.9591956896475233
3485,0.9721528869663212
3486,0.9812732074557218
3487,0.9821239214662297
3488,0.9717405004420686
3489,0.963283002372418
3490,0.9600029135464194
3491,0.9631895112968751
3492,0.9803607156160079
3493,0.9659417907250761
3494,0.9304176498745911
3495,0.9172960566796848
3496,0.972423373595199
3497,0.8860112823395901
3498,0.9103518202534437
3499,0.816215430378456
3500,0.8863023176231156
3501,0.7232217739376188
3502,0.83399904598856
3503,0.8387445470446655
3504,0.42999726485116785
3505,0.5132181891069003
3506,0.43169456731566025
3507,0.45303675878971067
3508,0.5895049535576501
3509,0.2869426326549691
3510,0.2296426229575104
3511,0.41953423433297704
3512,0.2538632018569627
3513,0.12954393453249832
3514,0.13524491258558752
3515,0.27767327905852146
3516,0.187982502008678
3517,0.08238006454283839
3518,0.20421160456521445
3519,0.21817742203886512
3520,0.18300170356991996
3521,0.2247825361862599
3522,0.3128536767133779
3523,0.37305854624090773
3524,0.36854327825326116
3525,0.3398892383470976
3526,0.19775925693700333
3527,0.1203526149399653
3528,0.11834094139543089
3529,0.08735545220782066
3530,0.09333273946639634
3531,0.2832500723366772
3532,0.13789504372985872
3533,0.038954555001060286
3534,0.03794941595515074
3535,0.08733915461885573
3536,0.3490245525904558
3537,0.4403769441361021
3538,0.807620137609084
3539,0.798435050903451
3540,0.700876974175994
3541,0.6031740593411183
3542,0.8919063253054551
3543,0.7120292556362725
3544,0.8732119756523261
3545,0.841477534837148
3546,0.869666586002512
3547,0.8699128167436538
3548,0.829426059347166
3549,0.9174622958334405
3550,0.9091188960212643
3551,0.894043181835788
3552,0.9472880938957395
3553,0.9189518254983703
3554,0.9154411174751439
3555,0.9008248501382512
3556,0.779834561845099
3557,0.7633632663825706
3558,0.783759048858054
3559,0.6389061588880732
3560,0.7346459145662573
3561,0.7061614995477734
3562,0.7538662760664967
3563,0.6628326107854466
3564,0.5112443812342562
3565,0.3813365293415227
3566,0.26639995640053626
3567,0.42545722695772276
3568,0.43489794997509307
3569,0.506791749737683
3570,0.710801075497533
3571,0.6896593781017051
3572,0.6525010688318793
3573,0.5699086967560046
3574,0.8002716770700954
3575,0.8273050555049493
3576,0.726674433669144
3577,0.7329245038077399
3578,0.575104014608914
3579,0.6160577607366104
3580,0.628437533853647
3581,0.47823725839220776
3582,0.23584708401856216
3583,0.3140514495333782
3584,0.390062907654645
3585,0.6411173566997426
3586,0.789724674479113
3587,0.6270795390384293
3588,0.5355297972304147
3589,0.2318160096657766
3590,0.18833157865241398
3591,0.08547295867323444
3592,0.2050882590108808
3593,0.2131212285888762
3594,0.3977964875011432
3595,0.5696695105462496
3596,0.6811235737956585
3597,0.4842837269463798
3598,0.5400814498227869
3599,0.6671187608971404
3600,0.6395625117830916
3601,0.5754698401844068
3602,0.525239361902739
3603,0.4046317109332721
3604,0.38772153642186025
3605,0.5091024318192173
3606,0.43377719063743286
3607,0.05277113863991057
3608,0.07111762654989702
3609,0.022465867303900384
3610,0.032585268939037786
3611,0.04306974439210457
3612,0.044789081025908124
3613,0.06832375427349202
3614,0.1306177382105948
3615,0.07176919768473161
3616,0.21569337821970738
3617,0.09932033529024883
3618,0.1129162445288497
3619,0.13871211833700542
3620,0.08633022963579318
3621,0.23935542432805412
3622,0.07859548045096457
3623,0.06136345182758596
3624,0.04718037015268084
3625,0.02361939063224113
3626,0.027172589864642934
3627,0.026531782104797088
3628,0.05410524808405846
3629,0.01839533681951331
3630,0.05114110576632254
3631,0.03135903430271951
3632,0.03925247295164611
3633,0.0522968802126902
3634,0.015637888199985153
3635,0.010536856931047075
3636,0.02137701110717374
3637,0.03658163719708354
3638,0.02954043777108667
3639,0.07841301345387307
3640,0.12124642534351676
3641,0.09634814720389029
3642,0.11689077516132187
3643,0.16348930346186805
3644,0.11779350007800202
3645,0.13147522860264665
3646,0.11550850157762663
3647,0.07885163090159698
3648,0.08110143088493264
3649,0.062101547439895655
3650,0.05132241908519374
3651,0.045923977971435784
3652,0.022028759903610678
3653,0.029772165963096963
3654,0.04615127233792367
3655,0.26169164251350496
3656,0.2504306887438586
3657,0.24925822908009557
3658,0.22792109337656188
3659,0.31619429309285174
3660,0.186405520360597
3661,0.30465400323066627
3662,0.15415545347889467
3663,0.16622122238509648
3664,0.41947992170319454
3665,0.8489735631478946
3666,0.5495143631184405
3667,0.5873673293270001
3668,0.6293063176204519
3669,0.24822589471480225
3670,0.5631077230553748
3671,0.590343166277431
3672,0.804698473619361
3673,0.7552454313041801
3674,0.7844414988874399
3675,0.7392033631004306
3676,0.7955434854810055
3677,0.6273371492466566
3678,0.8777589287426306
3679,0.8445760065808389
3680,0.8582580714096133
3681,0.8895406328684827
3682,0.28320086897286645
3683,0.21077201741976806
3684,0.26588430055469947
3685,0.5721237711697221
3686,0.617790564642315
3687,0.5747516114650416
3688,0.5728828847604006
3689,0.4141456345063385
3690,0.38613602159207877
3691,0.1969839123067287
3692,0.18345490315185972
3693,0.4647974038288558
3694,0.2480483999801106
3695,0.16195263421419895
3696,0.31099289447466694
3697,0.16352799586364367
3698,0.15801028712055348
3699,0.16683541910514588
3700,0.09642565436031311
3701,0.4945644735940561
3702,0.6455375703017187
3703,0.6857802996099182
3704,0.8365746780236386
3705,0.9008325855001458
3706,0.8890270823134562
3707,0.8608522113321265
3708,0.9627691814581607
3709,0.893774323550287
3710,0.9549757322626375
3711,0.9766770207375421
3712,0.9537175699585809
3713,0.9354084202477809
3714,0.9334661143103206
3715,0.9085005475429679
3716,0.8796810180645868
3717,0.8854681552103603
3718,0.9779253902703886
3719,0.9816850279543161
3720,0.9843764510790511
3721,0.9910808846386786
3722,0.9826347037019226
3723,0.9789883494375378
3724,0.9848084904231024
3725,0.977436419876499
3726,0.990257750433043
3727,0.9792258250406767
3728,0.9893473284847422
3729,0.9900425950015371
3730,0.9897039550267281
3731,0.9891515439213059
3732,0.9892716436017464
3733,0.991904088219752
3734,0.9925350073352391
3735,0.9935987734847633
3736,0.9935987734847633
3737,0.987938151481618
3738,0.9858872486572179
3739,0.9865256451656849
3740,0.988031107371461
3741,0.9914607008355304
3742,0.9923017891706312
3743,0.9925974495297271
3744,0.9941231087959509
3745,0.9941231087959509
3746,0.9913063531376435
3747,0.9885999210798235
3748,0.9900386507841411
3749,0.9896548830158044
3750,0.990403013423857
3751,0.9897246067415298
3752,0.9897246067415298
3753,0.9899516927319668
3754,0.9891894461729838
3755,0.9907304390806804
3756,0.9909649751201495
3757,0.990877558238769
3758,0.9920374122945566
3759,0.992606091764418
3760,0.992606091764418
3761,0.992606091764418
3762,0.992606091764418
3763,0.992606091764418
3764,0.992606091764418
3765,0.992606091764418
3766,0.992992522065518
3767,0.9928668903477352
3768,0.9939003448194569
3769,0.9939003448194569
3770,0.9934984120269705
3771,0.9932167445375724
3772,0.9941272455858111
3773,0.9941272455858111
3774,0.9941272455858111
3775,0.9941272455858111
3776,0.9943794597482635
3777,0.9941131948414655
3778,0.9934118493149703
3779,0.9934118493149703
3780,0.9934118493149703
3781,0.9934118493149703
3782,0.9934118493149703
3783,0.9934118493149703
3784,0.9934118493149703
3785,0.9934118493149703
3786,0.9934118493149703
3787,0.9936466502874302
3788,0.9936466502874302
3789,0.9936453901969822
3790,0.992901566305058
3791,0.9928940288359489
3792,0.9923405128479615
3793,0.9923405128479615
3794,0.9923405128479615
3795,0.9926984445774558
3796,0.9921470670953889
3797,0.9910981883491472
3798,0.9910981883491472
3799,0.9910981883491472
3800,0.9910981883491472
3801,0.990370572177512
3802,0.9916285239867207
3803,0.9919987692195584
3804,0.9919987692195584
3805,0.9919987692195584
3806,0.9919987692195584
3807,0.9919987692195584
3808,0.9919987692195584
3809,0.9923245469931786
3810,0.9923245469931786
3811,0.9923694619670539
3812,0.9923694619670539
3813,0.9923694619670539
3814,0.9923694619670539
3815,0.9875122422310975
3816,0.9877103500642452
3817,0.9881238639631582
3818,0.9880355704461924
3819,0.9923643495411233
3820,0.9923643495411233
3821,0.9923643495411233
3822,0.9922627416434748
3823,0.9924579707316975
3824,0.9924579707316975
3825,0.9919218428050234
3826,0.9919218428050234
3827,0.9919693411585564
3828,0.9921020412947251
3829,0.9921020412947251
3830,0.9907162366951118
3831,0.9911409874730729
3832,0.9911409874730729
3833,0.9898656530139573
3834,0.9862330191736307
3835,0.9859817042855601
3836,0.9865821657049613
3837,0.9865821657049613
3838,0.9848989734256227
3839,0.983461861954784
3840,0.9863492823780245
3841,0.9889317107923931
3842,0.9897108987069815
3843,0.976411296491728
3844,0.9885659401094947
3845,0.9828251841244628
3846,0.9805551233013535
3847,0.9907144086240137
3848,0.9712961925959006
3849,0.9862944434865859
3850,0.9933509378207639
3851,0.974053511230763
3852,0.990448005263041
3853,0.9898643862362398
3854,0.9906638467291241
3855,0.9915783245270283
3856,0.9765471493631104
3857,0.980565529693816
3858,0.9871446667277093
3859,0.962068342921672
3860,0.9811272150566934
3861,0.9702216880950038
3862,0.9830005880465589
3863,0.9783126202586487
3864,0.9862246653118821
3865,0.9894130391550277
3866,0.9889144797061967
3867,0.9741942770923562
3868,0.9737260872023263
3869,0.9788113578227249
3870,0.9711552593214782
3871,0.9769318393516254
3872,0.9795054288232552
3873,0.9769065436721711
3874,0.9849545708689088
3875,0.9807834875567013
3876,0.9816181500150152
3877,0.9792503311020625
3878,0.9777853645450243
3879,0.9751578878064471
3880,0.9808905428441724
3881,0.9830735345394274
3882,0.9830735345394274
3883,0.975689181676636
3884,0.9865549585559193
3885,0.9910713230232813
3886,0.9646648207424424
3887,0.9783877407567986
3888,0.9768449905484415
3889,0.9863547110865847
3890,0.9637179712859527
3891,0.9675806488110948
3892,0.9482529748876509
3893,0.9557221354054661
3894,0.9711450589555555
3895,0.9507266257290765
3896,0.973590664596402
3897,0.9646059680399978
3898,0.9466433685907297
3899,0.9491733650104417
3900,0.9821262895871813
3901,0.9542356068642149
3902,0.9327030873739547
3903,0.9428691950699422
3904,0.9442823644937886
3905,0.9259474940853764
3906,0.8265192636922961
3907,0.8756788459230017
3908,0.901404250168214
3909,0.7723426829477464
3910,0.8393210312910192
3911,0.9036201826869985
3912,0.847353203690004
3913,0.8497898256130535
3914,0.7111329852594966
3915,0.8879017097187318
3916,0.9055821155662686
3917,0.8998731348203809
3918,0.7651704672000611
3919,0.7715121551527232
3920,0.5562494517994363
3921,0.6018294726469338
3922,0.8723153517190393
3923,0.9051469557848518
3924,0.922542799215306
3925,0.970031328874999
3926,0.9555148700534131
3927,0.9703124299285523
3928,0.9884904146321108
3929,0.9847102632068208
3930,0.9840886492674392
3931,0.9822000752369677
3932,0.9832968869849376
3933,0.9903670130425886
3934,0.9896274940209757
3935,0.9882027970041659
3936,0.9879579436314061
3937,0.9903444222742479
3938,0.9832895226456165
3939,0.9852125294347936
3940,0.9865792315914037
3941,0.9803762604646393
3942,0.9916123504375924
3943,0.9831810675034354
3944,0.9836710588086941
3945,0.9836710588086941
3946,0.9836710588086941
3947,0.9869371103066314
3948,0.9885463837099007
3949,0.9836159614155235
3950,0.9876715966179588
3951,0.9902776634502074
3952,0.9721229036733237
3953,0.9842308690220719
3954,0.9859876119795586
3955,0.9877644529781305
3956,0.9890961363775322
3957,0.9890961363775322
3958,0.9889159933903258
3959,0.9887857722468028
3960,0.9889680206640904
3961,0.9907042692609035
3962,0.9918236502380863
3963,0.9915707354495393
3964,0.9927086272658302
3965,0.9924707845512887
3966,0.9924707845512887
3967,0.991982371000339
3968,0.9915201402226811
3969,0.9915201402226811
3970,0.9922726878448349
3971,0.9922726878448349
3972,0.9922726878448349
3973,0.9922726878448349
3974,0.9922726878448349
3975,0.9922726878448349
3976,0.9922726878448349
3977,0.9922726878448349
3978,0.9922726878448349
3979,0.9922726878448349
3980,0.9922726878448349
3981,0.9927385005483219
3982,0.9927385005483219
3983,0.9935557530920732
3984,0.9935557530920732
3985,0.9934707675189116
3986,0.9930363974567312
3987,0.9934435004645006
3988,0.9934435004645006
3989,0.9932567502892349
3990,0.9932567502892349
3991,0.9932567502892349
3992,0.9936431307598674
3993,0.9936431307598674
3994,0.9936431307598674
3995,0.9936431307598674
3996,0.9936431307598674
